日期,销售额,订单量,客单价,渠道,商品分类,地区,用户类型
2024-10-01,12270,195,141,直接访问,食品饮料,北京市,新用户
2024-10-02,5860,93,137,社交分享,服装,深圳市,新用户
2024-10-03,10390,63,131,社交分享,家居用品,成都市,老用户
2024-10-04,18418,144,91,广告投放,电子产品,北京市,老用户
2024-10-05,10191,97,118,社交分享,服装,上海市,新用户
2024-10-06,16964,64,81,广告投放,电子产品,上海市,新用户
2024-10-07,16284,89,82,广告投放,服装,北京市,新用户
2024-10-08,10734,131,135,广告投放,电子产品,上海市,新用户
2024-10-09,11265,160,138,广告投放,家居用品,北京市,老用户
2024-10-10,5466,102,81,广告投放,食品饮料,成都市,老用户
2024-10-11,18526,73,81,自然流量,家居用品,成都市,新用户
2024-10-12,9426,173,133,社交分享,食品饮料,北京市,新用户
2024-10-13,10578,90,80,广告投放,电子产品,成都市,老用户
2024-10-14,19423,64,98,直接访问,服装,成都市,老用户
2024-10-15,16636,94,81,社交分享,家居用品,成都市,新用户
2024-10-16,16363,114,132,社交分享,食品饮料,广州市,新用户
2024-10-17,16111,138,123,广告投放,家居用品,深圳市,新用户
2024-10-18,13322,120,111,自然流量,食品饮料,上海市,老用户
2024-10-19,6685,58,149,广告投放,家居用品,广州市,老用户
2024-10-20,5769,137,111,自然流量,食品饮料,成都市,老用户
2024-10-21,15583,178,147,直接访问,食品饮料,北京市,新用户
2024-10-22,18803,185,134,社交分享,电子产品,成都市,新用户
2024-10-23,11949,112,135,直接访问,食品饮料,深圳市,老用户
2024-10-24,7433,188,96,自然流量,电子产品,成都市,老用户
2024-10-25,10311,130,117,自然流量,食品饮料,北京市,新用户
2024-10-26,10051,185,103,直接访问,服装,深圳市,老用户
2024-10-27,11420,82,148,自然流量,服装,成都市,老用户
2024-10-28,6184,172,149,直接访问,服装,深圳市,新用户
2024-10-29,9555,54,90,社交分享,食品饮料,上海市,老用户
2024-10-30,8385,90,95,直接访问,电子产品,上海市,新用户
2024-10-31,17309,77,138,社交分享,电子产品,成都市,新用户
2024-11-01,11396,184,149,直接访问,食品饮料,深圳市,新用户
2024-11-02,18035,121,82,自然流量,服装,北京市,新用户
2024-11-03,16096,61,99,直接访问,服装,成都市,新用户
2024-11-04,13666,82,138,自然流量,电子产品,上海市,新用户
2024-11-05,14274,97,115,直接访问,服装,上海市,新用户
2024-11-06,7558,111,98,直接访问,家居用品,成都市,老用户
2024-11-07,12849,86,146,广告投放,电子产品,深圳市,新用户
2024-11-08,7047,148,98,自然流量,服装,上海市,新用户
2024-11-09,7747,153,99,广告投放,电子产品,深圳市,老用户
2024-11-10,14167,84,131,自然流量,家居用品,上海市,老用户
2024-11-11,14998,150,112,广告投放,电子产品,上海市,老用户
2024-11-12,5189,180,119,社交分享,电子产品,广州市,新用户
2024-11-13,7734,50,118,直接访问,电子产品,上海市,老用户
2024-11-14,8005,54,80,自然流量,电子产品,北京市,新用户
2024-11-15,9658,191,90,自然流量,家居用品,成都市,新用户
2024-11-16,6899,152,136,直接访问,食品饮料,成都市,新用户
2024-11-17,12734,76,129,自然流量,电子产品,深圳市,新用户
2024-11-18,6267,186,102,自然流量,电子产品,上海市,老用户
2024-11-19,6528,64,110,广告投放,服装,北京市,老用户
2024-11-20,16394,139,121,自然流量,电子产品,深圳市,新用户
2024-11-21,8556,91,86,社交分享,服装,广州市,新用户
2024-11-22,8890,173,95,社交分享,食品饮料,深圳市,新用户
2024-11-23,13838,112,139,直接访问,家居用品,深圳市,老用户
2024-11-24,19356,145,81,自然流量,家居用品,上海市,新用户
2024-11-25,16080,101,80,直接访问,食品饮料,广州市,新用户
2024-11-26,19502,145,127,社交分享,家居用品,深圳市,老用户
2024-11-27,10393,181,91,自然流量,食品饮料,北京市,老用户
2024-11-28,15627,192,148,自然流量,食品饮料,北京市,新用户
2024-11-29,13792,78,116,直接访问,食品饮料,成都市,老用户
2024-11-30,15555,85,111,社交分享,家居用品,广州市,老用户
2024-12-01,15253,62,88,自然流量,服装,广州市,新用户
2024-12-02,13433,120,98,直接访问,食品饮料,成都市,老用户
2024-12-03,15233,135,127,社交分享,电子产品,深圳市,新用户
2024-12-04,16016,77,82,直接访问,家居用品,广州市,老用户
2024-12-05,12513,115,99,广告投放,食品饮料,北京市,新用户
2024-12-06,7612,94,103,自然流量,食品饮料,北京市,新用户
2024-12-07,12041,111,133,广告投放,电子产品,上海市,新用户
2024-12-08,14555,183,112,社交分享,服装,广州市,老用户
2024-12-09,11235,77,103,广告投放,服装,深圳市,新用户
2024-12-10,10486,77,115,广告投放,服装,成都市,老用户
2024-12-11,12099,157,117,社交分享,食品饮料,成都市,新用户
2024-12-12,14670,93,104,直接访问,食品饮料,深圳市,新用户
2024-12-13,15748,133,97,广告投放,食品饮料,上海市,老用户
2024-12-14,5775,79,145,直接访问,家居用品,成都市,新用户
2024-12-15,17206,124,133,广告投放,电子产品,广州市,新用户
2024-12-16,13226,177,114,直接访问,食品饮料,上海市,老用户
2024-12-17,19541,141,140,社交分享,电子产品,广州市,新用户
2024-12-18,8152,178,120,广告投放,电子产品,北京市,新用户
2024-12-19,15147,170,112,社交分享,服装,上海市,新用户
2024-12-20,6585,76,147,广告投放,家居用品,成都市,新用户
2024-12-21,8943,170,112,社交分享,食品饮料,上海市,老用户
2024-12-22,12555,165,93,社交分享,服装,上海市,老用户
2024-12-23,8073,52,100,广告投放,服装,上海市,新用户
2024-12-24,6021,152,127,广告投放,食品饮料,上海市,老用户
2024-12-25,16653,186,99,广告投放,电子产品,广州市,新用户
2024-12-26,15805,111,87,自然流量,服装,北京市,老用户
2024-12-27,18417,100,86,直接访问,电子产品,深圳市,新用户
2024-12-28,8843,108,146,自然流量,家居用品,上海市,新用户
2024-12-29,12989,167,96,自然流量,电子产品,成都市,新用户
2024-12-30,14692,145,112,社交分享,家居用品,上海市,新用户
2024-12-31,17990,162,127,广告投放,电子产品,成都市,新用户
